layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
10,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.017,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
12,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0377867746288798,1.4358974,28.0,2.8166691,39.0,1.0878566
13,179,1.0,1.0,1.0,24.294117647058822,12.041594578792296,3.75,-19.0,-30.453011156122912,30.0,2.0,1.0,0.0,1.016,1.0,0.0209900990099009,2.0990099,106.0,5.4536318,101.0,1.2448158
16,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.012,1.0,0.0371660859465737,1.5238095,32.0,3.9704534,42.0,0.942809
17,179,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-2.292893218813452,8.5,2.0,1.0,0.0,1.019,1.0,0.0445344129554655,1.6923077,33.0,3.4119704,39.0,0.922483
19,179,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.018,1.0,0.0393939393939393,1.7333333,39.0,3.799875,45.0,1.0582867
21,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.027281746031746,1.71875,55.0,3.6847359,64.0,0.9917897
22,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.0445344129554655,1.6923077,33.0,3.3291395,39.0,1.0654416
23,179,2.0,2.0,1.0,12.857142857142858,7.3005630797457695,4.0,-1.5857864376269049,16.236839839873415,16.0,5.656854249492381,1.0,0.0,1.032,1.0,0.0659536541889483,2.1764706,37.0,4.5815401,34.0,1.5942042
24,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0492307692307692,1.2307692,16.0,2.1385594,26.0,0.8430889
25,179,1.0,1.0,1.0,7.0,3.1622776601683795,4.0,-4.0,-5.82842712474619,9.0,2.0,1.0,0.0,1.021,1.0,0.0288135593220339,1.7,51.0,3.7629391,60.0,0.9633349
27,179,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.037,1.0,0.0553846153846153,1.3846154,18.0,2.6988337,26.0,0.9518745
28,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0454545454545454,1.4545455,24.0,2.7231478,33.0,0.9267445
29,179,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.038,1.0,0.1904761904761904,1.1428571,4.0,1.8251408,7.0,0.808122
30,179,3.0,2.0,2.0,29.0,16.858413792983193,6.615384615384615,2.598076211353316,84.71937217761078,33.0,11.31370849898476,2.0,0.0,1.041,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,179,3.0,2.0,1.0,21.78321678321678,14.82418144985898,10.545454545454543,-9.0,-11.863033957049671,39.0,5.656854249492381,2.0,0.0,1.044,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
32,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.015,1.0,0.065079365079365,2.2777778,41.0,4.4346108,36.0,1.5646178
33,179,1.0,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.016,1.0,0.0521008403361344,1.7714286,31.0,3.8585881,35.0,1.1070724
34,179,2.0,1.0,2.0,10.857142857142858,6.708203932499369,10.4,-5.5,-21.121391225835367,18.5,4.0,2.0,0.0,1.034,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
36,179,1.0,1.0,1.0,5.0,2.23606797749979,3.5,-1.5,0.0,6.0,2.0,1.0,0.0,1.012,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
37,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.016,1.0,0.0822510822510822,1.7272727,19.0,3.2385586,22.0,0.9964688
38,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0897435897435897,1.0769231,7.0,1.6490291,13.0,0.7614996
41,179,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.032,1.0,0.1944444444444444,1.5555556,7.0,3.3989979,9.0,0.942809
42,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,1.0,1.0,1.0,1.4142136,2.0,0.7071068
43,179,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.027,1.0,0.0760233918128654,1.3684211,13.0,3.1695557,19.0,0.8559714
39,92,2.0,2.0,1.0,14.0,7.3005630797457695,6.0,-7.878679656440357,10.413682709503265,24.0,5.656854249492381,1.0,0.0,1.029,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
39,87,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
3,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.067193675889328,1.4782609,17.0,2.811887,23.0,0.8613491
4,164,2.0,2.0,1.0,9.681818181818182,10.108537014026709,2.2857142857142856,0.9142135623730951,6.8384175057323855,13.5,2.8284271247461903,1.0,1.0,1.037,1.0,0.0551282051282051,2.15,43.0,4.893521,40.0,1.3406398
6,164,1.0,1.0,1.0,20.56521739130435,10.04987562112089,3.3,-13.5,-22.109388874566847,23.0,2.0,1.0,0.0,1.022,1.0,0.0281329923273657,1.9130435,66.0,7.3970504,69.0,1.1006397
10,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
11,164,1.0,1.0,1.0,5.5,3.1622776601683795,3.0,-2.5,0.2218254069479766,7.5,2.0,1.0,0.0,1.014,1.0,0.0915032679738562,1.5555556,14.0,2.7226206,18.0,0.9136658
13,164,3.0,2.0,1.0,17.0,11.64755903440695,6.571428571428571,7.9641016151377535,33.39985691810889,19.5,5.656854249492381,2.0,0.0,1.04,1.0,0.0209900990099009,2.0990099,106.0,5.4536318,101.0,1.2448158
16,164,2.0,1.0,2.0,10.0,5.841619252963779,4.0,3.0,22.0,9.0,4.0,2.0,0.0,1.027,1.0,0.0371660859465737,1.5238095,32.0,3.9704534,42.0,0.942809
17,164,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-2.292893218813452,8.5,2.0,1.0,0.0,1.018,1.0,0.0445344129554655,1.6923077,33.0,3.4119704,39.0,0.922483
18,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.088235294117647,1.4117647,12.0,4.7999533,17.0,0.7902958
19,164,4.0,1.0,4.0,25.09090909090909,19.99836581805009,21.818181818181817,16.5,90.4330391208089,26.5,8.0,8.0,0.0,1.064,1.0,0.0393939393939393,1.7333333,39.0,3.799875,45.0,1.0582867
21,164,4.0,1.0,3.0,21.09090909090909,19.12147144366775,13.88888888888889,16.0,59.81920432290208,23.0,6.0,5.0,0.0,1.045,1.0,0.027281746031746,1.71875,55.0,3.6847359,64.0,0.9917897
22,164,3.0,2.0,1.0,11.4,12.09083264970256,8.399999999999999,8.964101615137753,16.071782079359117,14.0,4.242640687119286,3.0,0.3333333333333333,1.054,1.0,0.0445344129554655,1.6923077,33.0,3.3291395,39.0,1.0654416
23,164,1.0,1.0,1.0,7.857142857142857,4.123105625617661,4.5,-7.0,-15.73955413657869,12.5,2.0,1.0,0.0,1.011,1.0,0.0659536541889483,2.1764706,37.0,4.5815401,34.0,1.5942042
24,164,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.024,1.0,0.0492307692307692,1.2307692,16.0,2.1385594,26.0,0.8430889
25,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.021,1.0,0.0288135593220339,1.7,51.0,3.7629391,60.0,0.9633349
28,164,2.0,1.0,3.0,10.5,6.433978400210179,9.0,1.414213562373095,28.120606076066,13.0,6.0,3.0,0.0,1.027,1.0,0.0454545454545454,1.4545455,24.0,2.7231478,33.0,0.9267445
30,164,4.0,2.0,2.0,25.07563025210084,21.81222871041952,15.954545454545457,11.5,62.7147869864302,31.357142857142858,9.697464427701224,4.5,0.1666666666666666,1.042,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,164,2.0,1.0,2.0,16.0,8.56062329783655,7.142857142857143,-2.585786437626905,0.9593155043078472,19.0,4.0,2.0,0.0,1.042,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
32,164,5.0,3.0,2.0,23.008658008658006,32.33354890573115,23.4,19.97213595499958,139.77810781509743,33.666666666666664,13.856406460551018,6.0,0.5,1.068,1.0,0.065079365079365,2.2777778,41.0,4.4346108,36.0,1.5646178
34,164,6.0,3.0,5.0,50.623233908948194,53.036184705883535,33.03703703703704,18.39897948556636,564.5753221832769,88.07142857142857,37.115374447904514,5.936342592592593,0.4,1.096,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
36,164,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.032,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
39,164,3.0,2.0,1.0,19.0,12.404918347287664,10.25,0.8301270189221919,4.8460613644951,29.0,5.656854249492381,2.0,0.0,1.044,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
4,145,2.0,2.0,1.0,8.416666666666668,8.990716082598492,3.666666666666667,-4.0,-11.74128872373851,16.0,2.8284271247461903,1.0,1.0,1.028,1.0,0.0551282051282051,2.15,43.0,4.893521,40.0,1.3406398
6,145,2.0,2.0,1.0,27.56521739130435,13.80359030264956,3.0,-4.4644660940672605,26.008609872746383,29.0,5.656854249492381,1.0,0.0,1.034,1.0,0.0281329923273657,1.9130435,66.0,7.3970504,69.0,1.1006397
10,145,1.0,1.0,1.0,14.363636363636363,7.071067811865476,3.2857142857142856,-9.0,-16.062904989048775,16.5,2.0,1.0,0.0,1.016,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
13,145,6.0,2.0,3.0,54.89180672268908,47.07667753376158,56.16,49.5,330.52380175502225,60.75,15.909902576697322,18.0,0.0666666666666666,1.104,1.0,0.0209900990099009,2.0990099,106.0,5.4536318,101.0,1.2448158
16,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0371660859465737,1.5238095,32.0,3.9704534,42.0,0.942809
17,145,2.0,2.0,1.0,18.0,8.94427190999916,3.142857142857143,-1.585786437626905,31.88716107196789,18.0,5.656854249492381,1.0,0.0,1.024,1.0,0.0445344129554655,1.6923077,33.0,3.4119704,39.0,0.922483
21,145,4.0,2.0,1.0,18.877551020408163,19.25209583010962,10.5,17.5,37.360080647292165,20.357142857142858,4.848732213850612,4.0,0.1666666666666666,1.058,1.0,0.027281746031746,1.71875,55.0,3.6847359,64.0,0.9917897
22,145,3.0,1.0,4.0,13.0,10.373380211096356,19.200000000000003,8.0,62.0,13.0,8.0,8.0,0.0,1.042,1.0,0.0445344129554655,1.6923077,33.0,3.3291395,39.0,1.0654416
23,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.0659536541889483,2.1764706,37.0,4.5815401,34.0,1.5942042
25,145,4.0,2.0,1.0,26.0,20.30618973816055,9.272727272727272,16.5,54.15379807968088,28.5,5.656854249492381,3.0,0.0,1.06,1.0,0.0288135593220339,1.7,51.0,3.7629391,60.0,0.9633349
27,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0553846153846153,1.3846154,18.0,2.6988337,26.0,0.9518745
30,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,145,3.0,3.0,1.0,21.33333333333333,24.317821063276355,3.875,-9.0,-26.4927225184249,43.5,5.196152422706632,1.0,1.0,1.04,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
33,145,1.0,1.0,1.0,10.09090909090909,5.0990195135927845,3.2,-6.0,-13.598898043516364,12.0,2.0,1.0,0.0,1.02,1.0,0.0521008403361344,1.7714286,31.0,3.8585881,35.0,1.1070724
34,145,8.0,3.0,3.0,95.23934366894784,87.78673220199124,36.70525568181818,92.32842712474618,752.5751350209694,140.9516129032258,28.1597937746682,7.802083333333334,0.1071428571428571,1.125,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
36,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
39,145,5.0,2.0,1.0,23.0,26.79932053629988,16.666666666666664,23.0,53.96459096467815,27.0,5.656854249492381,5.0,0.0,1.074,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
16,173,1.0,1.0,1.0,5.0,2.23606797749979,3.0,-1.0,1.0,5.5,2.0,1.0,0.0,1.014,1.0,0.0371660859465737,1.5238095,32.0,3.9704534,42.0,0.942809
17,173,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0445344129554655,1.6923077,33.0,3.4119704,39.0,0.922483
19,173,2.0,1.0,3.0,14.0,7.3005630797457695,9.0,0.4142135623730949,29.4287026138671,15.0,6.0,3.0,0.0,1.02,1.0,0.0393939393939393,1.7333333,39.0,3.799875,45.0,1.0582867
21,173,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.03,1.0,0.027281746031746,1.71875,55.0,3.6847359,64.0,0.9917897
23,173,3.0,2.0,1.0,15.857142857142858,11.76782893563237,8.0,2.8660254037844384,26.619404449902994,22.0,5.656854249492381,2.0,0.0,1.055,1.0,0.0659536541889483,2.1764706,37.0,4.5815401,34.0,1.5942042
30,173,2.0,2.0,1.0,14.857142857142858,8.07768723046357,4.0,-4.792893218813452,-7.123799211289619,20.5,5.656854249492381,1.0,0.0,1.031,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,173,3.0,2.0,3.0,32.28260869565217,18.56661772548256,23.410714285714285,-9.035898384862245,145.18054093816812,47.0,16.970562748477143,4.75,0.0,1.035,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
34,173,5.0,3.0,3.0,65.61867426942266,43.31476685573496,24.25,-8.881966011250105,490.7911341301474,102.5,31.176914536239792,4.041666666666666,0.0,1.077,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
3,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.021,1.0,0.067193675889328,1.4782609,17.0,2.811887,23.0,0.8613491
4,183,4.0,2.0,2.0,21.42857142857143,20.65522006754247,10.5,13.5,86.77982801173832,28.357142857142858,9.697464427701224,3.0,0.1666666666666666,1.076,1.0,0.0551282051282051,2.15,43.0,4.893521,40.0,1.3406398
5,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.011,1.0,0.3,1.2,3.0,1.9621165,5.0,0.8485281
6,183,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.0281329923273657,1.9130435,66.0,7.3970504,69.0,1.1006397
10,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.01,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
12,183,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0377867746288798,1.4358974,28.0,2.8166691,39.0,1.0878566
27,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.02,1.0,0.0553846153846153,1.3846154,18.0,2.6988337,26.0,0.9518745
29,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.018,1.0,0.1904761904761904,1.1428571,4.0,1.8251408,7.0,0.808122
31,183,5.0,2.0,2.0,36.6205533596838,32.72771115852187,20.3125,19.118033988749893,92.0421008028945,48.59090909090909,10.2851895445316,5.0,0.1,1.075,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
32,183,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.026,1.0,0.065079365079365,2.2777778,41.0,4.4346108,36.0,1.5646178
33,183,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.033,1.0,0.0521008403361344,1.7714286,31.0,3.8585881,35.0,1.1070724
34,183,2.0,2.0,1.0,14.516304347826086,14.560219778561036,5.818181818181818,-20.87867965644036,-83.65957572906937,40.0,2.8284271247461903,1.0,1.0,1.033,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
36,183,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
41,183,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.012,1.0,0.1944444444444444,1.5555556,7.0,3.3989979,9.0,0.942809
43,183,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.012,1.0,0.0760233918128654,1.3684211,13.0,3.1695557,19.0,0.8559714
10,103,1.0,1.0,1.0,14.363636363636363,7.071067811865476,3.2857142857142856,-9.0,-16.062904989048775,16.5,2.0,1.0,0.0,1.015,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
41,108,1.0,1.0,1.0,9.0,4.123105625617661,2.0,-0.5,4.121320343559643,7.5,2.0,1.0,0.0,1.019,1.0,0.1944444444444444,1.5555556,7.0,3.3989979,9.0,0.942809
43,108,1.0,1.0,1.0,11.0,5.0990195135927845,2.2,-2.0,3.121320343559643,9.5,2.0,1.0,0.0,1.014,1.0,0.0760233918128654,1.3684211,13.0,3.1695557,19.0,0.8559714
3,137,4.0,2.0,1.0,18.0,17.718347206234903,7.0,15.5,60.3430051946836,16.5,5.656854249492381,3.0,0.0,1.047,1.0,0.067193675889328,1.4782609,17.0,2.811887,23.0,0.8613491
4,137,1.0,1.0,1.0,14.363636363636363,7.071067811865476,2.2857142857142856,-4.0,2.600275489120909,13.0,2.0,1.0,0.0,1.015,1.0,0.0551282051282051,2.15,43.0,4.893521,40.0,1.3406398
6,137,6.0,2.0,3.0,55.13588904472496,52.83642572331813,36.66666666666666,42.5,270.11585141202795,63.5,14.142135623730953,11.0,0.2,1.092,1.0,0.0281329923273657,1.9130435,66.0,7.3970504,69.0,1.1006397
9,137,1.0,1.0,1.0,17.0,8.06225774829855,2.125,-3.5,5.242640687119286,14.0,2.0,1.0,0.0,1.018,1.0,0.0714285714285714,1.4285714,15.0,5.1364716,21.0,0.808122
10,137,9.0,2.0,2.0,46.45945945945946,84.07876039146501,97.36842105263158,104.0,284.37172060989246,48.51351351351352,11.007932593606796,37.0,0.0277777777777777,1.139,1.0,0.0240506329113924,1.9,76.0,4.4560209,80.0,1.1719992
12,137,4.0,1.0,4.0,22.0,18.59524158061724,23.0,17.0,83.41421356237309,22.0,8.0,9.0,0.0,1.042,1.0,0.0377867746288798,1.4358974,28.0,2.8166691,39.0,1.0878566
13,137,7.0,2.0,2.0,34.20454545454545,51.86953822315,26.107142857142858,55.82287565553229,205.7737594455589,39.36363636363636,10.79944902175818,8.5,0.0476190476190476,1.091,1.0,0.0209900990099009,2.0990099,106.0,5.4536318,101.0,1.2448158
15,137,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0579710144927536,1.3333333,16.0,2.3953375,24.0,0.7814744
16,137,4.0,1.0,3.0,28.0,21.662619116234065,12.083333333333334,17.5,72.44948974278319,26.5,6.0,5.0,0.0,1.048,1.0,0.0371660859465737,1.5238095,32.0,3.9704534,42.0,0.942809
17,137,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.008,1.0,0.0445344129554655,1.6923077,33.0,3.4119704,39.0,0.922483
18,137,1.0,1.0,1.0,15.0,7.071067811865476,2.142857142857143,-3.0,4.535533905932738,12.5,2.0,1.0,0.0,1.017,1.0,0.088235294117647,1.4117647,12.0,4.7999533,17.0,0.7902958
19,137,4.0,2.0,1.0,16.935064935064933,19.12147144366775,9.428571428571429,13.5,33.94545474557057,20.357142857142858,4.848732213850612,3.0,0.1666666666666666,1.052,1.0,0.0393939393939393,1.7333333,39.0,3.799875,45.0,1.0582867
21,137,3.0,1.0,3.0,22.09090909090909,13.679143857428576,16.799999999999997,6.732050807568877,45.81920432290208,23.5,6.0,6.0,0.0,1.05,1.0,0.027281746031746,1.71875,55.0,3.6847359,64.0,0.9917897
22,137,4.0,1.0,3.0,22.0,19.12147144366775,10.555555555555555,18.0,69.44948974278319,20.0,6.0,5.0,0.0,1.062,1.0,0.0445344129554655,1.6923077,33.0,3.3291395,39.0,1.0654416
24,137,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0492307692307692,1.2307692,16.0,2.1385594,26.0,0.8430889
25,137,4.0,2.0,1.0,24.0,19.92944975716288,9.0,15.0,57.99985944417598,26.0,5.656854249492381,3.0,0.0,1.058,1.0,0.0288135593220339,1.7,51.0,3.7629391,60.0,0.9633349
27,137,4.0,1.0,3.0,16.0,17.190483161234482,10.833333333333334,16.5,63.44948974278318,15.5,6.0,5.0,0.0,1.056,1.0,0.0553846153846153,1.3846154,18.0,2.6988337,26.0,0.9518745
30,137,6.0,2.0,4.0,38.96218487394958,42.75727134228319,56.546875,41.0,340.47795556567246,41.588235294117645,19.96536793938488,19.25,0.1333333333333333,1.078,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,137,12.0,3.0,2.0,82.35679576178298,152.14563751638593,93.00763888888888,181.5,632.9878320453521,105.12857142857143,19.596917708493585,20.979166666666668,0.0606060606060606,1.178,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
32,137,1.0,1.0,1.0,5.5,3.1622776601683795,4.0,-4.0,-4.196818819029023,9.0,2.0,1.0,0.0,1.013,1.0,0.065079365079365,2.2777778,41.0,4.4346108,36.0,1.5646178
33,137,4.0,2.0,1.0,24.0,19.64933548866817,9.333333333333334,14.0,42.37251415054144,25.0,5.656854249492381,3.0,0.0,1.062,1.0,0.0521008403361344,1.7714286,31.0,3.8585881,35.0,1.1070724
34,137,16.0,3.0,3.0,136.2650713698233,269.62158490064576,78.96768707482993,391.5,1449.5064384122045,175.46774193548387,30.171207615715925,16.395833333333332,0.0333333333333333,1.207,1.0,0.040218878248974,3.4186047,147.0,9.3422584,86.0,2.9283233
36,137,4.0,1.0,2.0,14.0,16.841452831852564,8.0,16.5,41.0,13.5,4.0,4.0,0.0,1.054,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
37,137,1.0,1.0,1.0,5.5,3.1622776601683795,3.333333333333333,-3.0,-0.0812203564176865,8.0,2.0,1.0,0.0,1.015,1.0,0.0822510822510822,1.7272727,19.0,3.2385586,22.0,0.9964688
38,137,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.027,1.0,0.0897435897435897,1.0769231,7.0,1.6490291,13.0,0.7614996
39,137,10.0,2.0,3.0,54.0,103.0168527852138,74.97619047619048,125.5,496.2667466345128,59.5,16.970562748477143,23.5,0.0,1.142,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
43,137,1.0,1.0,1.0,11.0,5.0990195135927845,2.2,-2.0,3.121320343559643,9.5,2.0,1.0,0.0,1.023,1.0,0.0760233918128654,1.3684211,13.0,3.1695557,19.0,0.8559714
13,131,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.007,1.0,0.0209900990099009,2.0990099,106.0,5.4536318,101.0,1.2448158
19,131,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0393939393939393,1.7333333,39.0,3.799875,45.0,1.0582867
25,131,1.0,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.014,1.0,0.0288135593220339,1.7,51.0,3.7629391,60.0,0.9633349
30,131,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.015,1.0,0.0542635658914728,2.2790698,49.0,5.2280875,43.0,1.9107428
31,131,1.0,1.0,1.0,5.5,3.1622776601683795,5.333333333333333,-6.0,-13.875182296687235,11.0,2.0,1.0,0.0,1.015,1.0,0.0388127853881278,2.7945205,102.0,7.7658529,73.0,1.8881025
33,131,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.015,1.0,0.0521008403361344,1.7714286,31.0,3.8585881,35.0,1.1070724
39,131,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0234177215189873,1.85,74.0,5.3813149,80.0,1.2583893
36,106,1.0,1.0,1.0,7.0,3.1622776601683795,3.6666666666666665,-3.5,-3.0,8.5,2.0,1.0,0.0,1.021,1.0,0.0343300110741971,1.4418605,31.0,2.9553057,43.0,0.9208832
40,106,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.015,1.0,0.0735294117647058,1.1764706,10.0,1.8843767,17.0,0.8318903
