layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR
3,166,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,167,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,179,2.0,1.0,2.0,0.00012,6.7082039325e-05,7.2e-05,-1.5e-05,1.6000117157e-05,0.000145,0.004,2.0,0,nan
3,181,1.0,1.0,1.0,5e-05,2.2360679775e-05,3.5e-05,-1.5e-05,3.9996e-06,6e-05,0.002,1.0,0,nan
3,184,6.0,2.0,2.0,0.000269243697479,0.000394786335932,0.0002395,0.00037,0.000119796752997,0.0003059,0.009982683969692,8.5,0.13333333333333333,nan
3,185,1.0,1.0,1.0,0.000115882352941,6.0827625303e-05,3.5e-05,-8.5e-05,1.998391579e-06,0.00015,0.002,1.0,0,nan
3,186,2.0,1.0,3.0,0.000165882352941,9.1529824451e-05,9e-05,-1.715728753e-06,2.4000391579e-05,0.00019,0.006,3.0,0,nan
3,187,2.0,2.0,1.0,8.2941176471e-05,9.1529824451e-05,3.5e-05,-1.3786796564e-05,1.1312599628e-05,0.000155,0.002828427124746,1.0,1.0,nan
3,188,2.0,2.0,1.0,8.2941176471e-05,9.1529824451e-05,3.5e-05,-1.3786796564e-05,1.1312599628e-05,0.000155,0.002828427124746,1.0,1.0,nan
3,190,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.6e-05,-3e-05,3.999812132e-06,0.000105,0.002,1.0,0,nan
3,193,3.0,2.0,1.0,0.00011,7.4049183473e-05,8e-05,5e-05,3.3941491182e-05,7e-05,0.005656854249492,2.0,0,nan
3,194,1.0,1.0,1.0,7e-05,3.1622776602e-05,4e-05,-1e-05,3.999634315e-06,5e-05,0.002,1.0,0,nan
3,195,35.0,2.0,3.0,0.00140221723371,0.012292831116633,0.0009341,0.0148,0.001184013401163,0.0014727,0.01691370994195,36.25,0.0033613445378151263,nan
3,55,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,196,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,197,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,198,3.0,2.0,2.0,0.000649445423841,0.000550127080121,3.8e-05,-2.5358983849e-05,4.0731648428e-05,0.000906,0.006788225099391,1.5,0.6666666666666666,nan
3,199,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,200,2.0,2.0,1.0,0.000386827470687,0.000386626475614,2.6e-05,-0.000237928932188,1.131124347e-05,0.000655,0.002828427124746,1.0,1.0,nan
3,201,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,202,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,203,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,204,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,205,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,206,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,207,3.0,2.0,3.0,0.000638419777459,0.000443709768276,4.64e-05,-6.698729811e-06,7.6382700562e-05,0.00077,0.012727922061358,1.75,0.3333333333333333,nan
3,208,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,209,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,210,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,211,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,212,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,213,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,214,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,215,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,216,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,217,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,218,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,219,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,220,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,221,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,222,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,223,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,224,2.0,1.0,3.0,0.000777654941374,0.000386626475614,0.0001011,-0.000232928932188,2.4004200371e-05,0.0007,0.006,4.0,0,nan
3,225,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,226,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,227,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,228,1.0,1.0,1.0,0.000707654941374,0.000350142828,2.6e-05,-0.00029,3.99825098e-06,0.000645,0.002,1.0,0,nan
3,307,4.0,2.0,4.0,0.000207142857143,0.0002,0.0002994,-0.000105,0.000155161012505,0.0004936,0.019394928855402,3.5,0.16666666666666666,nan
3,334,3.0,2.0,2.0,0.000145178571429,0.000128481919626,0.0001479,-0.000160358983849,5.0073035619e-05,0.00042,0.008485281374239,1.5,0.3333333333333333,nan
3,406,3.0,1.0,2.0,0.00011,9.9301065958e-05,0.000315,-8e-05,2.3919152304e-05,0.000275,0.004,3.0,0,nan
3,354,2.0,2.0,1.0,0.000379754098361,0.000197300667721,5.11e-05,-0.000318786796564,1.9388308525e-05,0.00061,0.005656854249492,1.0,0,nan
3,229,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,230,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,245,4.0,2.0,2.0,0.000647034800115,0.000371413943232,0.000168,-5e-06,9.0510175146e-05,0.000845,0.011313708498985,4.0,0,nan
3,333,2.0,2.0,1.0,0.00014,7.3005630797e-05,7.4e-05,-9.3786796564e-05,2.262498206e-05,0.000245,0.005656854249492,1.0,0,nan
3,255,3.0,1.0,2.0,0.000384754098361,0.000226033759164,0.0001483,-0.000149019237886,2.3993473959e-05,0.00058,0.004,3.0,0,nan
3,256,1.0,1.0,1.0,7e-05,3.1622776602e-05,7e-05,-8e-05,3.998579681e-06,0.000135,0.002,1.0,0,nan
3,257,1.0,1.0,1.0,7e-05,3.1622776602e-05,7e-05,-8e-05,3.998579681e-06,0.000135,0.002,1.0,0,nan
3,265,1.0,1.0,1.0,9e-05,4.1231056256e-05,2.5e-05,-2e-05,3.999841421e-06,8.5e-05,0.002,1.0,0,nan
3,267,1.0,1.0,1.0,9e-05,4.1231056256e-05,2.5e-05,-2e-05,3.999841421e-06,8.5e-05,0.002,1.0,0,nan
3,268,1.0,1.0,1.0,9e-05,4.1231056256e-05,2.5e-05,-2e-05,3.999841421e-06,8.5e-05,0.002,1.0,0,nan
3,271,2.0,2.0,1.0,0.00017249466951,0.000166376610156,2.36e-05,-5.5e-05,1.1312544573e-05,0.000255,0.002828427124746,1.0,1.0,nan
3,352,4.0,2.0,1.0,0.00029407249467,0.000253674578469,7.07e-05,0.000185,3.8790796933e-05,0.0002936,0.004848732213851,3.0,0.16666666666666666,nan
3,374,1.0,1.0,1.0,7.8571428571e-05,4.1231056256e-05,5e-05,-7.5e-05,3.999287174e-06,0.000135,0.002,1.0,0,nan
3,357,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,360,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,361,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,362,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,363,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,364,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,365,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,366,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,367,1.0,1.0,1.0,0.000246417910448,0.000120415945788,2.58e-05,-9.5e-05,3.998840033e-06,0.00023,0.002,1.0,0,nan
3,272,1.0,1.0,1.0,7e-05,4.1231056256e-05,4.25e-05,-6.5e-05,2.397919244e-06,0.00012,0.002,1.0,0,nan
3,274,2.0,1.0,2.0,0.00012,6.7082039325e-05,0.000144,-9.7928932188e-05,1.5997030165e-05,0.000235,0.004,2.0,0,nan
3,298,1.0,1.0,1.0,5e-05,2.2360679775e-05,3.5e-05,-1.5e-05,3.999334315e-06,6e-05,0.002,1.0,0,nan
3,275,3.0,1.0,2.0,9e-05,9.4868329805e-05,8e-05,9e-05,2.40006e-05,9e-05,0.004,4.0,0,nan
3,276,1.0,1.0,1.0,7e-05,3.1622776602e-05,2e-05,0.0,3.999941421e-06,6e-05,0.002,1.0,0,nan
3,277,1.0,1.0,1.0,7e-05,3.1622776602e-05,2e-05,0.0,3.999941421e-06,6e-05,0.002,1.0,0,nan
3,281,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.6e-05,-3e-05,3.999812132e-06,0.000105,0.002,1.0,0,nan
3,282,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.6e-05,-3e-05,3.999812132e-06,0.000105,0.002,1.0,0,nan
3,283,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,284,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,288,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,289,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,296,2.0,2.0,1.0,5.25e-05,6.4339784002e-05,3.67e-05,1.4142135624e-05,1.1313169571e-05,9e-05,0.002828427124746,1.0,1.0,nan
3,308,3.0,2.0,2.0,0.00012,0.000122111025509,0.0003467,1e-05,5.0913509566e-05,0.0002,0.008485281374239,8.0,0.3333333333333333,nan
3,309,2.0,2.0,1.0,5.25e-05,6.4339784002e-05,3.67e-05,1.4142135624e-05,1.1313169571e-05,9e-05,0.002828427124746,1.0,1.0,nan
3,299,1.0,1.0,1.0,7e-05,3.1622776602e-05,2e-05,0.0,3.999941421e-06,6e-05,0.002,1.0,0,nan
3,300,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,301,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,302,2.0,1.0,2.0,8e-05,5.0644951022e-05,7.33e-05,2.4142135624e-05,1.4117347925e-05,0.0001,0.004,2.0,0,nan
3,303,1.0,1.0,1.0,5e-05,2.2360679775e-05,2.5e-05,-5e-06,3.9996e-06,5e-05,0.002,1.0,0,nan
3,306,3.0,2.0,4.0,0.000368922716628,0.000262788205961,0.0005867,-0.000223038475773,7.6373551983e-05,0.00071,0.016970562748477,11.0,0.3333333333333333,nan
3,310,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
3,311,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,312,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,313,4.0,2.0,1.0,0.000385,0.000252784800865,0.0002389,0.000205,4.5255496738e-05,0.000365,0.005656854249492,10.0,0,nan
3,46,1.0,1.0,1.0,9e-05,4.1231056256e-05,5.5e-05,-9e-05,3.998744365e-06,0.000145,0.002,1.0,0,nan
3,324,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,325,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,330,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,331,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,332,2.0,2.0,1.0,0.000374754098361,0.000189529426213,5.24e-05,-0.000279644660941,2.2622357809e-05,0.000565,0.005656854249492,1.0,0,nan
3,339,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,340,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
3,341,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,342,1.0,1.0,1.0,0.000324754098361,0.000160312195419,5.44e-05,-0.0004,3.991386091e-06,0.00053,0.002,1.0,0,nan
3,343,1.0,1.0,1.0,0.000324754098361,0.000160312195419,5.44e-05,-0.0004,3.991386091e-06,0.00053,0.002,1.0,0,nan
3,351,1.0,1.0,1.0,5e-05,2.2360679775e-05,4e-05,-2e-05,3.999617157e-06,6.5e-05,0.002,1.0,0,nan
3,358,1.0,1.0,1.0,7.8571428571e-05,4.1231056256e-05,5e-05,-7.5e-05,3.999287174e-06,0.000135,0.002,1.0,0,nan
3,370,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,371,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,372,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,373,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,375,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-7e-05,3.997530152e-06,0.000145,0.002,1.0,0,nan
3,376,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-7e-05,3.997530152e-06,0.000145,0.002,1.0,0,nan
3,377,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-7e-05,3.997530152e-06,0.000145,0.002,1.0,0,nan
3,379,2.0,1.0,2.0,0.000108571428571,6.7082039325e-05,8.4e-05,-3e-05,1.4116616126e-05,0.00016,0.004,2.0,0,nan
3,380,1.0,1.0,1.0,5e-05,2.2360679775e-05,3.5e-05,-1.5e-05,3.427986555e-06,6e-05,0.002,1.0,0,nan
3,381,3.0,2.0,5.0,0.000493325526932,0.000262788205961,0.0009184,-0.000228038475773,0.000127298453796,0.00076,0.028284271247462,17.75,0,nan
3,402,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
3,403,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,404,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,405,1.0,1.0,1.0,7e-05,3.1622776602e-05,2.33e-05,-1e-05,3.999670711e-06,6.5e-05,0.002,1.0,0,nan
3,407,1.0,1.0,1.0,7e-05,3.1622776602e-05,2.33e-05,-1e-05,3.999670711e-06,6.5e-05,0.002,1.0,0,nan
3,409,3.0,2.0,1.0,0.00011,7.4049183473e-05,8e-05,5e-05,3.3941491182e-05,7e-05,0.005656854249492,2.0,0,nan
3,411,1.0,1.0,1.0,7e-05,3.1622776602e-05,4e-05,-1e-05,3.999634315e-06,5e-05,0.002,1.0,0,nan
3,412,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,413,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,414,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
3,415,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,417,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
3,418,1.0,1.0,1.0,5e-05,2.2360679775e-05,9.5e-05,-7.5e-05,3.9329352e-06,0.00012,0.002,1.0,0,nan
3,419,2.0,1.0,2.0,0.000354754098361,0.000183605834741,0.0001035,-0.000283786796564,1.5993273959e-05,0.000555,0.004,2.0,0,nan
3,423,8.0,1.0,2.0,0.0003,0.000653800761481,0.0002109,0.00068,6.4000744365e-05,0.00032,0.004,8.0,0,nan
3,424,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,425,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,426,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,427,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,428,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,429,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,430,1.0,1.0,1.0,0.00017,8.0622577483e-05,2.38e-05,-4.5e-05,4.000041421e-06,0.00015,0.002,1.0,0,nan
3,443,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
3,444,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,33,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,94,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,64,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,63,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,82,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
4,258,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,348,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,89,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,81,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
4,91,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,97,1.0,1.0,1.0,5e-05,2.2360679775e-05,4e-05,-2e-05,3.9997e-06,6.5e-05,0.002,1.0,0,nan
4,102,2.0,1.0,2.0,0.00014,7.6212327846e-05,4e-05,2e-05,1.60008e-05,0.00012,0.004,2.0,0,nan
4,98,3.0,2.0,1.0,0.000144375,0.000134760328681,4.86e-05,6.5e-05,2.545645227e-05,0.00016,0.004242640687119,2.0,0.3333333333333333,nan
4,11,1.0,1.0,1.0,5.5e-05,3.1622776602e-05,4e-05,-4e-05,1.99956915e-06,9e-05,0.002,1.0,0,nan
4,100,6.0,2.0,1.0,0.0002146875,0.000376056021641,0.000135,0.00037,6.3641415511e-05,0.0002225,0.005303300858899,6.0,0.06666666666666667,nan
4,242,2.0,2.0,1.0,9.875e-05,9.9301065958e-05,2.43e-05,-2.928932188e-06,1.1313426697e-05,0.00014,0.002828427124746,1.0,1.0,nan
4,162,1.0,1.0,1.0,0.0001225,6.0827625303e-05,2.67e-05,-5e-05,3.999557538e-06,0.000125,0.002,1.0,0,nan
4,245,1.0,1.0,1.0,0.0001225,6.0827625303e-05,2.67e-05,-5e-05,3.999557538e-06,0.000125,0.002,1.0,0,nan
4,148,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,150,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,166,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,167,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,198,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,195,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,250,1.0,1.0,1.0,0.0001225,6.0827625303e-05,2.67e-05,-5e-05,3.999557538e-06,0.000125,0.002,1.0,0,nan
4,255,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,256,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,271,3.0,1.0,2.0,0.00011,9.9301065958e-05,6e-05,9e-05,2.40007e-05,0.000105,0.004,3.0,0,nan
4,352,1.0,1.0,1.0,7e-05,3.1622776602e-05,2.33e-05,-1e-05,3.999770711e-06,6.5e-05,0.002,1.0,0,nan
4,353,2.0,1.0,2.0,0.0001,5.841619253e-05,4e-05,3e-05,1.60006e-05,9e-05,0.004,2.0,0,nan
4,313,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,355,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,337,2.0,1.0,2.0,0.0001525,8.5606232978e-05,4.86e-05,7.071067812e-06,1.6000416117e-05,0.00015,0.004,2.0,0,nan
4,147,1.0,1.0,1.0,5e-05,2.2360679775e-05,4.5e-05,-2.5e-05,3.749634835e-06,7e-05,0.002,1.0,0,nan
4,356,1.0,1.0,1.0,7e-05,3.1622776602e-05,2.33e-05,-1e-05,3.999770711e-06,6.5e-05,0.002,1.0,0,nan
4,357,1.0,1.0,1.0,5e-05,2.2360679775e-05,3e-05,-1e-05,3.9997e-06,5.5e-05,0.002,1.0,0,nan
4,408,5.0,1.0,2.0,0.00017,0.000257812428615,0.0001,0.00026,4.00011e-05,0.000165,0.004,5.0,0,nan
4,10,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.2e-05,-2e-05,3.999912132e-06,9.5e-05,0.002,1.0,0,nan
4,346,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.2e-05,-2e-05,3.999912132e-06,9.5e-05,0.002,1.0,0,nan
4,436,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.2e-05,-2e-05,3.999912132e-06,9.5e-05,0.002,1.0,0,nan
4,437,1.0,1.0,1.0,0.00011,5.0990195136e-05,2.2e-05,-2e-05,3.999912132e-06,9.5e-05,0.002,1.0,0,nan
4,420,2.0,1.0,2.0,6e-05,4.472135955e-05,6e-05,4e-05,1.60004e-05,6e-05,0.004,3.0,0,nan
4,1,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,44,1.0,1.0,1.0,5e-05,2.2360679775e-05,2e-05,5e-06,3.999870711e-06,4.5e-05,0.002,1.0,0,nan
4,423,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
4,424,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
5,129,4.0,1.0,2.0,0.00012,0.000164924225025,0.0001,0.00016,3.20008e-05,0.00012,0.004,5.0,0,nan
5,130,1.0,1.0,1.0,9e-05,4.1231056256e-05,2e-05,-5e-06,4.000012132e-06,7.5e-05,0.002,1.0,0,nan
